id,fullName,firstName,headline,company,jobTitle,location,profileUrl,email,bio,website,followers,customNotes,linkedinMessage,emailMessage,draftStatus,lastDraftedAt,source,businessCategory,rating,reviewCount,priceRange,phone,address,priorityScore,priorityLevel,websiteStatus,reviewSummary,outreachAngle,whatsappMessage,analysisStatus,lastAnalyzedAt,leadStatus,lastContactedAt,followUpDate,dealValue
442f7502-ebba-4b99-be42-c13e683d71da,,,,Royal Crest Unisex Salon & Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Royal%20Crest%20Unisex%20Salon%20%26%20Spa&query_place_id=ChIJR2NEwKi35zsRcCBSZIXVO9w,,,,,,,,idle,,maps,Beauty Salon,5,9,,+91 87793 28262,"Orchard Mall, B 102",,,,,,,idle,,new,,,
942673cc-de54-466b-9167-228b1b36e308,,,,Aberrant Design Studio - Luxury Interior Designer in Mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=Aberrant%20Design%20Studio%20-%20Luxury%20Interior%20Designer%20in%20Mumbai&query_place_id=ChIJtxMRrFHH5zsRMHrvDMI04H0,,,https://www.aberrantdesignstudio.com/,,,,,idle,,maps,Interior designer,4.9,41,,+91 70164 64512,"Apurva Apartments, A-10/10, Lal Bahadur Shastri Marg",,,,,,,idle,,new,,,
61a358de-1e66-4cc0-a1f3-b79368008462,,,,Shabari Pure Veg Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Shabari%20Pure%20Veg%20Restaurant&query_place_id=ChIJh6sRt9m35zsR-YEBE1XIFck,,,http://shabari-pure-veg-restaurant.kesug.com/,,,,,idle,,maps,Vegetarian restaurant,4.2,507,,+91 91671 68839,"3, Mahatma Gandhi Rd",,,,,,,idle,,new,,,
dff3504d-bf2d-4f68-a4c6-71ce6f751afd,,,,Areopagus Health and Wellness Center,,Mumbai,https://www.google.com/maps/search/?api=1&query=Areopagus%20Health%20and%20Wellness%20Center&query_place_id=ChIJ-ScQRCWx5zsRGon0nXtWyLQ,,,http://www.areopagus.in/,,,,,idle,,maps,Spa,4.8,1043,,+91 99304 68032,"Ground Floor, Pratik Plaza, Swami Vivekanand Rd",,,,,,,idle,,new,,,
046fadcf-77e5-4e5b-b785-1b0456c3da2b,,,,Sai Krishna Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Sai%20Krishna%20Restaurant&query_place_id=ChIJcRHN7yjI5zsRoNJCD4QYl7E,,,https://www.saikrishnarestaurant.com/,,,,,idle,,maps,South Indian restaurant,3.8,3047,,+91 90049 89629,"Ground Floor, 31, Hanuman Mandir Rd",,,,,,,idle,,new,,,
794ba036-096b-4f0e-9fd9-22ab8012adb8,,,,Purple Petals Salon And Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Purple%20Petals%20Salon%20And%20Spa&query_place_id=ChIJjwrd68jH5zsRZ5O3nD7igbk,,,http://www.purplepetals.co.in/,,,,,idle,,maps,Beauty Salon,3.9,250,,+91 98337 73414,"Presidential Plaza, 301-302, above blue dart n dhl corrier offi, opp. R City Mall",,,,,,,idle,,new,,,
959f9f90-072d-4449-950e-668982c1a00f,,,,Buildcare Interior Designers & Modular Kitchen |Best Painting| Plumbing| Interior & exterior Designer In Mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=Buildcare%20Interior%20Designers%20%26%20Modular%20Kitchen%20%7CBest%20Painting%7C%20Plumbing%7C%20Interior%20%26%20exterior%20Designer%20In%20Mumbai&query_place_id=ChIJWR_VhpXJ5zsRIW1TDhG8Ox0,,,https://buildcareinteriors.com/,,,,,idle,,maps,Interior designer,4.9,24,,+91 80821 15509,"91, Khuraiya Estate, Prabhat Building, CST Road, near Kailash",,,,,,,idle,,new,,,
72a15b85-9b89-41ce-a3a1-e3e5d1cb5433,,,,Cafe Ismail,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Ismail&query_place_id=ChIJG2gYxlPJ5zsR8Ld915c9kSw,,,https://us.docworkspace.com/d/sIJbY1McawpyHtAY?sa=cl,,,,,idle,,maps,Chinese restaurant,4.7,154,,+91 77189 30338,"Shop no -04, Durga bhavan, 90 Feet Rd, near St jude school",,,,,,,idle,,new,,,
0da27fcb-08da-4949-bff7-0ce77fbcbf73,,,,IMARA INTERIOR DESIGN,,Mumbai,https://www.google.com/maps/search/?api=1&query=IMARA%20INTERIOR%20DESIGN&query_place_id=ChIJ53J_OJTJ5zsR7CsBapbnAvI,,,,,,,,idle,,maps,Interior designer,5,1,,,"Shop no. G/12,Kalina CHS Ltd., Vidyanagri Marg, Manipada Rd, off Central Salsette Tramway Road",,,,,,,idle,,new,,,
a7b3b1cc-efe1-45f3-b479-be5f22fb5b88,,,,Swadesh Pure Veg Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Swadesh%20Pure%20Veg%20Restaurant&query_place_id=ChIJdRdx7_C35zsRbfk1Dy3Vl0Y,,,http://www.swadeshrestaurant.in/,,,,,idle,,maps,Indian restaurant,3.9,201,,+91 98677 87444,"Gala 48, Ghanshyam Industrial Estate, Veera Desai Rd, near SUPREME CHAMBERS",,,,,,,idle,,new,,,
793da981-2ee6-4449-8043-e122494692f4,,,,Aero Orchid Family Spa & Salon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Aero%20Orchid%20Family%20Spa%20%26%20Salon&query_place_id=ChIJsTStKJfJ5zsRpWdGOjyLB8I,,,https://www.aeroorchidfamilyspa.in/,,,,,idle,,maps,Spa,4.5,25,,+91 99200 71322,"NIBR Corporate Park, 1 Aerocity,2nd Floor, 204 Andheri Kurla Road, Safed Pool, Shivaji Nagar Jarimari, Sakinaka",,,,,,,idle,,new,,,
66212265-61f4-4bdc-8ce4-a232b4752243,,,,fabulous beauty parlour,,Mumbai,https://www.google.com/maps/search/?api=1&query=fabulous%20beauty%20parlour&query_place_id=ChIJ29_iZ-LJ5zsR7K-vNzmURSs,,,,,,,,idle,,maps,Beauty salon,5,6,,+91 98926 27903,"Shop no 3, new shopping center, Mahatma Gandhi road, near cafe sahara, above kings tailor",,,,,,,idle,,new,,,
f59c7d39-3fd2-4514-b5c0-76bf3340862b,,,,IKB Design Studio – Luxury Interior Designer in Mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=IKB%20Design%20Studio%20%E2%80%93%20Luxury%20Interior%20Designer%20in%20Mumbai&query_place_id=ChIJV2lpwoa55zsRS5SeJ8PWs5w,,,https://www.ikbdesignstudio.com/,,,,,idle,,maps,Interior designer,4.8,238,,+91 72081 01088,"Sai Dham Arcade, F 16, Purushottam Kheraj Rd",,,,,,,idle,,new,,,
b4fab5ba-896a-4c3e-a8f8-490d56b9fa7d,,,,"Deep Spa In Saki Naka, Andheri East",,Mumbai,https://www.google.com/maps/search/?api=1&query=Deep%20Spa%20In%20Saki%20Naka%2C%20Andheri%20East&query_place_id=ChIJtSMtRPTJ5zsRLD--qL5br44,,,https://deepthaispasakinaka.com/,,,,,idle,,maps,Spa,4.6,236,,+91 93241 71736,"Shop No. 101, 1st Floor, Dilkap Center Kurla Road near AKRUTI ORCHID PARK Saki Naka",,,,,,,idle,,new,,,
e8f7e2b1-8cdc-4166-93b5-4c6bed035b78,,,,Shubham Interior Decorator (Best Interior Designer in Mumbai),,Mumbai,https://www.google.com/maps/search/?api=1&query=Shubham%20Interior%20Decorator%20(Best%20Interior%20Designer%20in%20Mumbai)&query_place_id=ChIJI_C7v_NoG2cRNvoYjQLJwU0,,,https://shubhaminterior.com/,,,,,idle,,maps,Interior designer,5,7,,+91 93245 34057,"Bldg. No. 1, Krishna Kunch, Shop No. 4",,,,,,,idle,,new,,,
088640fa-ace3-4f7e-b2bd-6e9fe700d47a,,,,Feel Rich Spa In Andheri East | Best Massage Spa In Andheri East,,Mumbai,https://www.google.com/maps/search/?api=1&query=Feel%20Rich%20Spa%20In%20Andheri%20East%20%7C%20Best%20Massage%20Spa%20In%20Andheri%20East&query_place_id=ChIJd8cBkcbJ5zsRfCfgDjzw_10,,,,,,,,idle,,maps,Spa,4.3,224,,+91 84483 76170,"Wing orchid Business park Twin Arcade, 101/ A, Military Rd",,,,,,,idle,,new,,,
bce4b6ca-c0b3-48d4-93b7-25dd64a2b60c,,,,GLAMORIZE SALON AND SPA,,Mumbai,https://www.google.com/maps/search/?api=1&query=GLAMORIZE%20SALON%20AND%20SPA&query_place_id=ChIJ486yOf635zsRNxcYPJLrq3w,,,https://glamorize-salon-and-spa.grexa.site/,,,,,idle,,maps,Beauty Salon,4.8,16,,,"Shop No.22, Suyash Shopping Centre, near Raheja Heights and Saraswat Bank",,,,,,,idle,,new,,,
c93d8173-8d42-45f0-82e4-e7b2a06344f3,,,,Enrich Salon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Enrich%20Salon&query_place_id=ChIJH6wvIfLH5zsR3wumhf0AV-I,,,https://www.enrichbeauty.com/,,,,,idle,,maps,Beauty salon,4.8,727,,+91 96198 52602,"Shop No. 1, Ground Floor, Coral Classic, 20, Omkar SRA Bldg Rd",,,,,,,idle,,new,,,
4cf432a4-40c8-44f1-8f83-71351f2ad749,,,,Lucky Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Lucky%20Restaurant&query_place_id=ChIJEfA72nC35zsR9llNGsCOXb0,,,http://www.luckyhotels.in/,,,,,idle,,maps,Biryani restaurant,3.9,468,,+91 98200 44479,"Bld 9-C, LUCKY APARTMENT, Goregaon Mulund Link Rd, nr. Durain Estate",,,,,,,idle,,new,,,
877cb5da-c9d6-4e44-b18b-724452878f74,,,,Vilas Bar And Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Vilas%20Bar%20And%20Restaurant&query_place_id=ChIJFQoGeiG25zsRiAIuDvAwvEk,,,http://app.visitmycard.in/s433/,,,,,idle,,maps,Gastropub,3.8,675,,+91 22 2637 9079,"New Link Rd, next to Star Bazar, near R.T.O",,,,,,,idle,,new,,,
c9235607-6d65-404a-9306-c20a29789500,,,,Majestic Spa In Goregaon west,,Mumbai,https://www.google.com/maps/search/?api=1&query=Majestic%20Spa%20In%20Goregaon%20west&query_place_id=ChIJLZs8oVa25zsR365vKFxk42M,,,http://majesticayurveda.com/,,,,,idle,,maps,Spa,4.3,269,,+91 72081 86443,"SHOP NO 1, Unnat Nagar Road, Swami Vivekanand Rd, near Nana Nani Park",,,,,,,idle,,new,,,
54e3fb21-172f-46de-9f1f-25c6eab339ce,,,,GinGin Cafe and Bar,,Mumbai,https://www.google.com/maps/search/?api=1&query=GinGin%20Cafe%20and%20Bar&query_place_id=ChIJHxUGfF_J5zsRUKLNeUtYn38,,,,,,,,idle,,maps,Cafe,3.7,290,,,"4th Floor, westside, Sai Kanwal corporation, 427/428, JP Rd, off indira nagar, opposite Cosmos Plaza",,,,,,,idle,,new,,,
b58cd40f-8226-4b7e-a9bf-651b588be9d6,,,,Food Way Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Food%20Way%20Restaurant&query_place_id=ChIJOZqNkHrG5zsRN9R92c89eNk,,,http://tap4india.com/,,,,,idle,,maps,Family restaurant,4,371,,+91 89283 67675,"Gala No, Scrap Market, 7/8, near Mankhurd Signal",,,,,,,idle,,new,,,
f4b090ce-1c3c-48a0-8fde-c9d752b64fdc,,,,Shimmer Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Shimmer%20Cafe&query_place_id=ChIJWadsEgDJ5zsR6DVJFGUZEC8,,,,,,,,idle,,maps,Coffee shop,5,6,,,"Sherly Rajan Rd, off Carter Road, behind Jal Sagarika",,,,,,,idle,,new,,,
8ca2437a-f155-402b-97cf-3c4ba36a1220,,,,SteelCraaft Modular Kitchen: Best low cost Modular kitchen & home interior designers in Mumbai | Parallel & L Shaped,,Mumbai,https://www.google.com/maps/search/?api=1&query=SteelCraaft%20Modular%20Kitchen%3A%20Best%20low%20cost%20Modular%20kitchen%20%26%20home%20interior%20designers%20in%20Mumbai%20%7C%20Parallel%20%26%20L%20Shaped&query_place_id=ChIJNS8m88i35zsRqX5-u790jeg,,,https://steelcraaftkitchens.com/,,,,,idle,,maps,Interior designer,4.9,133,,+91 97697 65107,"no 2, near Swami Vivekanand Road, near Filmistan",,,,,,,idle,,new,,,
fe1a9780-d94a-4761-88e3-59a554f8e699,,,,Mitram Wellness Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Mitram%20Wellness%20Spa&query_place_id=ChIJJ-cxPIvJ5zsRBTJKGgdNNTg,,,https://mitramspa.com/,,,,,idle,,maps,Spa,4.5,20,,+91 73040 40540,"Shivai Dongre Indl Estate, Andheri Kurla Road, Sakinaka, above Mcdonalds",,,,,,,idle,,new,,,
a7a9d308-5398-45a3-9653-ecd4d13a2ab5,,,,The Bangalore Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=The%20Bangalore%20Cafe&query_place_id=ChIJOXKPDnLJ5zsRp9zY68LWd7g,,,,,,,,idle,,maps,Cafe,4.5,8,,+91 98197 52999,"Shop No 9, Gate No 5, Kanakia Sevens, opp. Times Square",,,,,,,idle,,new,,,
26c03d54-7a7a-4a8e-a4bd-3c3373ae3210,,,,Sauces And Spices Nityanand Restaurant & Bar,,Mumbai,https://www.google.com/maps/search/?api=1&query=Sauces%20And%20Spices%20Nityanand%20Restaurant%20%26%20Bar&query_place_id=ChIJN2tHmMjJ5zsRJ0NkTno2yf0,,,,,,,,idle,,maps,Restaurant,4.2,365,,+91 22 2671 5273,"115, Swami Vivekanand Rd",,,,,,,idle,,new,,,
4dd22269-1b1b-4033-856b-d9fd991967f6,,,,Naushad Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Naushad%20Restaurant&query_place_id=ChIJx6Kz7ifJ5zsR4FXjt4D_Yic,,,,,,,,idle,,maps,Restaurant,4,101,,+91 77009 37235,"hotel, Chhatrapati Shivaji Maharaj Int'l Airport Rd, behind Itc Maratha",,,,,,,idle,,new,,,
aadf0584-0a20-498d-9150-0c4944e181bb,,,,"Celebration Fine Dine Family Restaurant (A- LA - CARTE, Multi Cuisine + BUFFET)",,Mumbai,https://www.google.com/maps/search/?api=1&query=Celebration%20Fine%20Dine%20Family%20Restaurant%20(A-%20LA%20-%20CARTE%2C%20Multi%20Cuisine%20%2B%20BUFFET)&query_place_id=ChIJB8iPswW35zsRcc2-Azew668,,,,,,,,idle,,maps,Fine dining restaurant,4.2,375,,+91 88281 23905,"Building no. 325/2602, Ground floor, New Link Rd, opposite new D-mart, opposite New Dmart",,,,,,,idle,,new,,,
11920aec-4056-479c-89e6-6637744b9bb7,,,,A-49 Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=A-49%20Restaurant&query_place_id=ChIJwYUcvUPI5zsRn5DYQdMpeAk,,,,,,,,idle,,maps,Non vegetarian restaurant,4.2,637,,+91 99674 66347,"Indian Oil Road, Near Sahar Airport",,,,,,,idle,,new,,,
530469cd-6d28-498b-977b-44a00b8f163d,,,,TUBA RESTAURANT,,Mumbai,https://www.google.com/maps/search/?api=1&query=TUBA%20RESTAURANT&query_place_id=ChIJY3QBvHC35zsRQ81XaB-6R0c,,,https://tubarestaurant.com/,,,,,idle,,maps,Chinese restaurant,4.2,477,,+91 88288 08071,"5VJ6+4G2 HUMERA PARK, Rani Sati Rd, opp. Sugara Park",,,,,,,idle,,new,,,
0d0228e8-b488-45ad-9ab6-90a9a3cea125,,,,Utsav Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Utsav%20Restaurant&query_place_id=ChIJ2Th9gL_J5zsRxGGGj3Knbug,,,https://utsavrestaurant.org/,,,,,idle,,maps,Vegetarian restaurant,4.3,1070,,+91 22 6693 9387,"V.M. Road, Near Sahakari Bhandar, Mithila, Juhu, Vile Parle West",,,,,,,idle,,new,,,
372b45c3-2681-4de8-999c-7b84cf90571a,,,,Maratha Kinara Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Maratha%20Kinara%20Restaurant&query_place_id=ChIJucgBEQzI5zsRNbrIfnlq6sU,,,,,,,,idle,,maps,North Indian restaurant,4,697,,+91 84335 53333,"Chandivali Farm Rd, opp. Oberoi Garden & Boomerang",,,,,,,idle,,new,,,
dfb62ac7-44af-4ed9-8c12-d82ea60a6b5b,,,,Krishna Cafe - Simply Veg,,Mumbai,https://www.google.com/maps/search/?api=1&query=Krishna%20Cafe%20-%20Simply%20Veg&query_place_id=ChIJ0yzgJADJ5zsRV93zjdCTRwU,,,http://www.thesuncityhotels.com/,,,,,idle,,maps,Vegetarian restaurant,3.7,51,,+91 86570 00371,"Hotel Suncity Residency, 16th road",,,,,,,idle,,new,,,
d4258a94-d79b-4008-9c22-42178ab1b34f,,,,Sai A to Z Spa Center (Body Massage Center in Andheri),,Mumbai,https://www.google.com/maps/search/?api=1&query=Sai%20A%20to%20Z%20Spa%20Center%20(Body%20Massage%20Center%20in%20Andheri)&query_place_id=ChIJVS3P-brJ5zsRODWPxcC2-vo,,,http://saiatozspacenter.in/,,,,,idle,,maps,Spa,4.8,144,,+91 73669 05168,"Shop No.1, Second Floor, Opposite Ansa 'H' Industrial Estate Navjivan Commercial Premises Limited, Saki Vihar Road, Sakinaka",,,,,,,idle,,new,,,
698da2ff-c219-493f-ad79-f55add6c9940,,,,Smayan Spa And Salon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Smayan%20Spa%20And%20Salon&query_place_id=ChIJ-2ENFifI5zsRmtV68cW38bw,,,,,,,,idle,,maps,Day spa,4.4,143,,+91 91678 88123,"1st Floor, Sher-E-Punjabi Society, 128/129,Kamlesh Apartment,1st Floor,Sher e punjab,Near Tolani Naka,Andheri East 128/129,Kamlesh Apartment, near Tolani Naka",,,,,,,idle,,new,,,
0e7581bd-9107-4caa-9ef8-162b921c8988,,,,Kalash Spa and Salon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Kalash%20Spa%20and%20Salon&query_place_id=ChIJrzbN_jfJ5zsRUsgsw9dOwLQ,,,,,,,,idle,,maps,Spa,5,6,,+91 70397 17087,"1, Indo Saigon Industrial Estate, Andheri - Kurla Rd",,,,,,,idle,,new,,,
62dba403-96e9-4404-82e8-ec064f286a15,,,,Alaya Home Massage Spa Service in Andheri,,Mumbai,https://www.google.com/maps/search/?api=1&query=Alaya%20Home%20Massage%20Spa%20Service%20in%20Andheri&query_place_id=ChIJ60_WJb3J5zsRX_VY_N8S3zY,,,https://massage-center.in/mumbai/alaya-spa,,,,,idle,,maps,Spa,5,391,,+91 93247 95910,"SN34C, Pinnacle Business Park, Mahakali Caves Rd, near Ahura Centre",,,,,,,idle,,new,,,
7a34502b-454c-498d-9113-a8ca921dd16a,,,,Figure Slim - Weight Loss Clinic in Malad | Slimming | Skin | Hair | Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Figure%20Slim%20-%20Weight%20Loss%20Clinic%20in%20Malad%20%7C%20Slimming%20%7C%20Skin%20%7C%20Hair%20%7C%20Spa&query_place_id=ChIJ4R-4KFO35zsR0IFkcaPfnpo,,,https://www.figureslim.in/?utm_source=malad_gmb&utm_medium=organic&utm_campaign=website,,,,,idle,,maps,Weight-Loss Service,5,19,,+91 93216 26944,"Shop No. 418, Auris Galleria, Main, New Link Rd, opp. Landmark Hotel Guriapada",,,,,,,idle,,new,,,
43243dbd-af0c-49ab-a2a6-2768dbe2a86a,,,,On Time Spa in Mulund,,Mumbai,https://www.google.com/maps/search/?api=1&query=On%20Time%20Spa%20in%20Mulund&query_place_id=ChIJb4sYJiW55zsRNrzYDe8ZtJ0,,,,,,,,idle,,maps,Spa,4.9,26,,+91 87934 88396,"Shop No.UG 30, Lal Bahadur Shastri Marg",,,,,,,idle,,new,,,
83c463c1-f23c-487c-9fe6-25c68c6ab604,,,,Cocomelon Salon Spa IV Drips & Celebrations,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cocomelon%20Salon%20Spa%20IV%20Drips%20%26%20Celebrations&query_place_id=ChIJxXUQpXK35zsRyIxh6JQaSHc,,,,,,,,idle,,maps,Beauty Salon,4.7,350,,+91 96197 25410,"Woodrow Commercial Premises, 6, Veera Desai Rd, next to SUPREME CHAMBERS",,,,,,,idle,,new,,,
1b8ad88e-93ef-4545-8449-912bfab7c3a6,,,,Feel Rich Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Feel%20Rich%20Spa&query_place_id=ChIJ7XlMTrnJ5zsRo_LzOzB0iCs,,,,,,,,idle,,maps,Spa,5,42,,+91 73045 48357,"Shop No 201, Jewel Nursing Home, Gulmohar Rd",,,,,,,idle,,new,,,
53e54f11-8f03-4597-83aa-ee9bf0d31eb4,,,,SUTRA AYURVEDA & WELLNESS,,Mumbai,https://www.google.com/maps/search/?api=1&query=SUTRA%20AYURVEDA%20%26%20WELLNESS&query_place_id=ChIJMdT77dSh7K0R4P3Ur2vxxY8,,,http://sutraayurvedawellness.com/,,,,,idle,,maps,Ayurvedic clinic,4.4,28,,+91 72089 67326,"Delta Building, 202, Chemtex Lane, near Chemtex House",,,,,,,idle,,new,,,
669fa6e3-a138-4a3f-bc7f-dd7500c8d429,,,,ROYAL ORCHID FAMILY WELLNESS CENTER,,"DINDOSH, Mumbai",https://www.google.com/maps/search/?api=1&query=ROYAL%20ORCHID%20FAMILY%20WELLNESS%20CENTER&query_place_id=ChIJN02PLSG35zsRjlIbw_AfhPA,,,http://www.royalorchidfamilyspa.com/,,,,,idle,,maps,Day spa,4.8,4,,+91 70455 50063,G-15 GARDENIA VASAN VALLEY,,,,,,,idle,,new,,,
3f48416b-703b-4d80-bf1b-e65c0d9d5e5f,,,,Andheri Bliss Spa Marol,,Mumbai,https://www.google.com/maps/search/?api=1&query=Andheri%20Bliss%20Spa%20Marol&query_place_id=ChIJdSFW6e7J5zsRkhcCHEJC31o,,,,,,,,idle,,maps,Spa,4.8,113,,+91 99878 21337,"Metro Station Sahar Road, near Marol",,,,,,,idle,,new,,,
8c9557e3-0889-497f-9aa5-c7d2971002b0,,,,Magic Beauty salon & Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Magic%20Beauty%20salon%20%26%20Spa&query_place_id=ChIJ7f0iR8-35zsRu_z_zUGY12E,,,,,,,,idle,,maps,Beauty Salon,5,2,,+91 82863 74492,"Kadam Chawl, M. V, opp. Ujwala Saree Center",,,,,,,idle,,new,,,
d8e01989-eeb5-4db8-a372-95f29ccecce1,,,,NV Interior Design Studio,,Mumbai,https://www.google.com/maps/search/?api=1&query=NV%20Interior%20Design%20Studio&query_place_id=ChIJ-XSdc2e55zsRrGK0sFS5HH8,,,,,,,,idle,,maps,Interior designer,5,6,,,"Lalan Building, Devi Dayal Rd",,,,,,,idle,,new,,,
b4767a91-0c10-4678-8925-9da656d67cdc,,,,Freelance architect and interior designer,,Mumbai,https://www.google.com/maps/search/?api=1&query=Freelance%20architect%20and%20interior%20designer&query_place_id=ChIJ60WJomHH5zsRfdrLbm9Av_c,,,,,,,,idle,,maps,Interior designer,5,3,,+91 77385 32027,"04/lakshmi vishnu apts, behind gas godown",,,,,,,idle,,new,,,
b2bb6837-b193-4148-9dbe-46a54385f2c4,,,,Shalimar Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Shalimar%20Restaurant&query_place_id=ChIJzWMUtT7I5zsRQIIqror77JY,,,https://www.shalimarrestaurants.co/,,,,,idle,,maps,Mughlai restaurant,3.9,2343,,+91 91373 77012,"No. 8 A, Sag Baug, Near Times Square, Andheri - Kurla Rd",,,,,,,idle,,new,,,
d9c63a17-ab0e-44ee-a71e-c5fd451acf37,,,,Bombay Tandoori Family Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=Bombay%20Tandoori%20Family%20Restaurant&query_place_id=ChIJWdynbaXJ5zsRMlQOo17W1wM,,,https://www.swiggy.com/direct/brand/48891?source=swiggy-direct&subSource=whatsapp,,,,,idle,,maps,Family restaurant,4.5,56,,+91 84540 23272,"Gala no. 3, Santosh compound, Military Rd, near Ashok nagar building number D-4 D-4, opp. Alpine industrial estate",,,,,,,idle,,new,,,
3b333672-9c0b-46fc-ad46-22cc265ab529,,,,Muktaa Wellness in Goregaon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Muktaa%20Wellness%20in%20Goregaon&query_place_id=ChIJeSeVtwC35zsRdiIoD5V1bdw,,,https://muktaa.com/,,,,,idle,,maps,Spa,4.9,1141,,+91 80703 19319,"9th Floor, DLH Park, 906, Swami Vivekanand Rd, opp. mtnl office",,,,,,,idle,,new,,,
8357ff22-baba-49cb-9553-fa1ab5c7e6ef,,,,SHERA 2.0 Restaurant & Bar/ Varanda Banquets,,Mumbai,https://www.google.com/maps/search/?api=1&query=SHERA%202.0%20Restaurant%20%26%20Bar%2F%20Varanda%20Banquets&query_place_id=ChIJ-4s1cSOx5zsRI7iZ1iz2Uj4,,,https://sherahotels.com/restaurant/,,,,,idle,,maps,Punjabi restaurant,4,2499,,+91 93218 64419,"Lal Bahadur Shastri Marg, opp. Mayuresh Srishti Complex, near Asian paints",,,,,,,idle,,new,,,
b2c8dd70-5463-43d4-b004-68feb1ab0df5,,,,Flora The Family Spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Flora%20The%20Family%20Spa&query_place_id=ChIJK93X_1-45zsRWRn6UVDSyzg,,,https://www.florathespa.com/,,,,,idle,,maps,Spa,4.7,125,,+91 77109 70098,"Shop no. 75/76, Ground floor, R-Galleria, Runwal Greens, Mulund - Goregaon Link Rd, near Bhandup Village Road",,,,,,,idle,,new,,,
7d9fca96-5717-41a4-ae13-8a145f30cd53,,,,P S Design - Interior Design,,Mumbai,https://www.google.com/maps/search/?api=1&query=P%20S%20Design%20-%20Interior%20Design&query_place_id=ChIJ9Uvbp3DJ5zsRV4KMHh487_k,,,,,,,,idle,,maps,Interior designer,4.9,11,,+91 98205 74569,"6, New Apollo Estate, Mogra Ln",,,,,,,idle,,new,,,
988439a8-710c-4876-8b97-121fb3afb075,,,,"The Fusion Group : Architect's , Engineer's , Interior Designer's & More",,Mumbai,https://www.google.com/maps/search/?api=1&query=The%20Fusion%20Group%20%3A%20Architect's%20%2C%20Engineer's%20%2C%20Interior%20Designer's%20%26%20More&query_place_id=ChIJ93XDnC225zsR5QKiaOMOMgA,,,https://www.thefusiongroup.world/,,,,,idle,,maps,Interior designer,5,14,,+91 98210 05909,"Office No. 8, Kohinoor Apartment, Station Rd, near Momin Nagar",,,,,,,idle,,new,,,
ced3949c-1486-4e3d-8104-aa2dcda208f2,,,,Madisyn Spa In Andheri,,Mumbai,https://www.google.com/maps/search/?api=1&query=Madisyn%20Spa%20In%20Andheri&query_place_id=ChIJb96YDtfJ5zsRrCWHRYb2kow,,,https://www.madisynspa.com/,,,,,idle,,maps,Massage spa,4.8,94,,+91 98006 50063,"5th Floor, 501, Makwana Rd",,,,,,,idle,,new,,,
7f3592ac-891e-4f50-a706-f8973518cc04,,,,NM INTERIOR DESIGNERS,,Mumbai,https://www.google.com/maps/search/?api=1&query=NM%20INTERIOR%20DESIGNERS&query_place_id=ChIJ-2faKhy35zsRub5LMpEXc-0,,,https://youtube.com/channel/UCRqgWUxleDU0yk-YW-Ng6lg,,,,,idle,,maps,Interior designer,5,4,,+91 98212 91937,"1206, 5A Wing, PARIVATAN BUILDING,DHANJIWADI, near Neelyog Towers",,,,,,,idle,,new,,,
24e375fe-e33f-4f64-b6b3-4ee52c2b0aa5,,,,K Salon & Spa by Serenity Wellness,,Mumbai,https://www.google.com/maps/search/?api=1&query=K%20Salon%20%26%20Spa%20by%20Serenity%20Wellness&query_place_id=ChIJe3y-LQjH5zsR5O8W5KKj32w,,,https://kopiderma.com/services/Ksalon.html,,,,,idle,,maps,Beauty Salon,4.8,204,,,"Bldg No. 52, Opp, Tagore Nagar Rd",,,,,,,idle,,new,,,
